CustomerID,recency,frequency,monetary
13497,282,2,348.04999999999995
16478,25,3,331
14241,183,1,213.70000000000005
15865,40,3,895.13
17972,241,1,135.19
15456,283,3,434.59000000000003
17344,46,1,157.61999999999998
13199,3,38,9817.119999999999
13976,206,1,357.98
13669,50,2,218.55
16820,95,1,497.61
13243,203,1,585.12
17569,332,1,344.13999999999993
17582,236,1,175.27
16191,2,13,5180.52
14725,24,1,655.5800000000002
13652,45,3,1095.08
15083,256,1,88.19999999999999
17696,38,8,2285.7100000000005
17096,15,4,1022.1299999999999
14633,266,1,344.9000000000001
17081,25,2,288.91
17812,12,4,699.81
15400,92,5,716.2
16006,211,1,101.4
16990,218,1,179
14349,10,1,133.5
16883,187,2,272.47999999999996
18191,261,1,207.79999999999998
13721,36,1,524.1400000000001
13410,24,5,1003.0600000000002
16258,45,5,5203.510000000001
18125,29,4,1131.75
17631,1,3,528.3300000000002
14506,17,5,1960.6499999999999
17520,53,1,546.81
16825,38,2,775.1800000000001
15704,140,4,2293.62
15287,22,2,486.69
15840,58,2,355.55999999999995
14570,280,2,218.06
16256,266,1,752.4300000000002
17038,30,1,112.40000000000002
14813,369,2,152.87999999999997
14152,75,2,621.29
17535,280,1,164.39999999999998
14651,67,2,653.7499999999998
15615,10,23,10399.74
17737,9,2,168.24
13162,122,4,1688.2899999999997
17140,247,1,454.12
14799,51,1,157.70000000000002
17718,232,1,139.35
13249,92,3,711.41
14854,78,7,2740.03
17905,71,4,798.99
15789,358,1,351.3
16696,135,4,657.9000000000001
15660,25,9,1600.86
16847,43,1,193.44
16777,80,2,222.62
16557,24,2,281.84999999999997
16899,7,6,1271.06
15803,51,1,415.82000000000005
15303,290,1,574.02
14038,78,3,1560.3799999999994
16871,22,6,2812.34
13799,116,2,688.8600000000001
16718,369,1,606.0500000000001
15556,24,1,279.77
14918,115,2,1610.1499999999996
18106,329,1,421.9
13828,22,1,209.49000000000004
12971,3,86,11189.91
14600,305,1,393.33
17357,24,2,384.39
14870,261,1,327.24999999999994
17522,1,5,1070.71
15971,17,12,4199.85
17309,95,1,82.75
14052,19,1,225.36
16308,37,4,2560
17284,60,6,1647.48
14762,263,1,300.52
13137,10,8,3603.29
13552,66,12,3740.0699999999997
12837,173,1,134.1
15314,199,1,327.96999999999997
14235,75,5,3144.86
17722,96,4,2424.04
14587,18,9,1580.29
13421,40,2,1833.7099999999998
17416,29,7,6893.42
14737,3,3,1164.55
16658,368,1,123.24
15805,23,17,5488.18
15264,64,1,393.7400000000001
13198,10,6,3401.24
15042,199,1,135.93
17463,16,5,1875.86
14460,110,3,434.34000000000003
13706,302,1,330.79
15787,26,3,933.26
14957,253,1,58.49
14642,58,1,96.12
15906,19,7,1567.6899999999998
12895,42,2,372.8
15777,241,4,1047.1100000000001
16042,22,5,1177.47
16626,0,17,4413.1
17644,1,11,2895.64
16619,263,1,226.21
14894,85,1,655.7499999999999
17491,1,10,3558.8700000000003
16150,42,5,2053.02
13035,73,2,921.88
14163,87,4,2445.9100000000003
13629,23,11,7792.360000000001
15763,31,2,1086.9200000000003
15111,29,3,1567.4799999999998
14584,169,4,1033.0600000000002
14248,318,1,302.58
17695,131,2,765.3400000000001
13778,103,1,178.7
13092,70,5,477.83000000000004
13860,1,5,1245.9
13576,10,18,6717.34
14553,19,5,859.2700000000001
14386,296,1,142.4
13731,219,2,610.59
15374,128,1,168
17440,156,3,186.42
14314,106,1,120
15648,204,2,639.5
15465,19,18,7354.619999999999
17339,94,2,243.36
14910,2,4,434.35
13806,63,1,256.38
15854,4,12,2969.12
17351,36,3,587.15
15775,245,1,104.9
15506,22,3,972.0799999999999
14020,16,2,642.8000000000001
14295,40,1,166.2
16063,260,1,335.32000000000005
13426,0,10,3641.3199999999997
15540,11,1,213.30000000000004
16152,268,1,1829.0399999999997
16352,17,2,494.44
15478,40,2,1399.9199999999998
14223,92,3,991.1300000000001
17022,31,1,71
15714,11,2,330.03
17094,322,1,301.99999999999994
14505,17,8,5859.43
15444,9,2,1411.2100000000003
13216,267,1,333.74
18030,4,2,230.64999999999998
14865,7,2,52.2
13529,78,2,307.76
14243,8,10,2588.7699999999995
15494,21,2,1280.58
16515,52,5,1624.14
18262,140,1,149.48
13101,234,1,101.19
16169,8,4,1822.9700000000003
15637,52,1,223.36
16357,33,3,658.88
18273,2,3,204
16600,4,6,813.5199999999999
13881,3,20,17159.52
13712,246,1,228.83999999999997
17146,105,3,749.78
14662,28,4,741.3699999999999
13298,1,1,360
16200,4,2,1068.87
14862,25,2,841.2
16906,81,4,559.5900000000003
13610,12,7,1082.33
17712,44,1,522.91
16018,39,2,408.90000000000003
16370,82,4,1301.9099999999999
16681,72,6,1770.3400000000001
17453,17,2,486.71999999999997
14409,71,6,2059.4500000000003
17848,81,9,901.2
18257,39,8,2337.6300000000006
16726,26,5,1358.7400000000002
16473,164,3,316.11
15557,28,1,468.90999999999997
14744,16,7,1099.98
17648,60,4,1797.5
14201,60,7,747.4400000000002
16057,16,7,2263.12
13666,60,3,84.65
13599,1,21,5149.92
15045,151,2,735.6600000000001
18066,75,1,318
17609,40,5,1105.78
15115,18,1,340.11
14552,151,1,164.22
15187,1,16,4777.180000000001
15263,106,1,156.50999999999996
16761,96,1,316.62
13466,184,1,307.90000000000003
16128,17,5,1880.2199999999998
14004,43,7,4582.639999999999
17560,94,5,854.9500000000002
13002,318,1,120.94999999999999
14730,1,8,1897.5700000000002
17557,14,3,541.4599999999999
18085,330,2,689.9499999999999
17554,1,5,1952.4499999999998
16225,44,5,1096.3200000000002
14569,1,1,227.38999999999996
14863,29,1,266.76
16036,87,2,758.9199999999998
17839,42,1,318.15000000000003
16121,57,2,854.66
16424,191,1,133.56
16012,35,3,1415.29
17492,248,1,374.57
17906,247,1,72.9
16162,252,1,37.4
15021,8,9,1871.77
15769,7,26,56252.72
15897,194,2,208.59000000000003
14731,47,3,380.02000000000004
15379,169,7,3703.29
15923,372,1,127.08000000000001
16665,362,1,135.39999999999998
15411,26,4,1348.9300000000003
17371,17,3,418.40000000000003
16498,161,2,100.97000000000001
15315,64,2,570.5000000000001
18263,25,3,1213.1599999999999
16456,99,5,2158.1800000000003
14502,19,11,2429.83
16770,57,5,757.0999999999999
16968,4,2,439.43
13213,56,5,1520.58
15025,33,1,361.96
17564,24,3,454.01
14483,281,1,137.1
17785,53,1,131.94
16488,33,3,498.79999999999995
15754,51,3,458.57
15533,19,3,807.57
13441,91,1,296.64000000000004
18184,15,1,49.8
14951,79,1,311.69000000000005
17083,109,3,1405.78
16364,11,2,705.78999999999985
13685,2,7,3119.44
13656,164,2,379.65000000000003
15215,46,3,734.9399999999999
14561,75,3,1080.76
17686,7,7,5739.460000000001
16185,16,2,529.4100000000001
16611,186,1,129.49
17843,303,1,205.48000000000002
17291,308,1,550.8000000000001
15208,1,5,870.12
16914,36,1,183.75999999999996
14985,198,2,292.01
15224,358,2,322.0799999999999
17505,161,2,1145.84
14958,147,3,483.73
15998,36,5,3080.2200000000003
17042,2,5,1036.5800000000002
14481,164,2,636.51
15891,226,1,511.67999999999995
13978,14,2,196.79
14512,187,2,275.28
13956,5,5,1019.2700000000001
14672,234,2,765.55
15544,9,9,3546.7100000000005
16789,8,1,80.8
16081,56,5,2799.42
16182,72,4,6617.65
16893,366,1,145.93
14305,71,3,1858.9600000000003
17181,57,2,239.91999999999996
18086,274,1,101.33999999999999
18093,93,4,2106.52
16738,297,1,3.75
18010,256,1,174.79999999999998
15974,39,7,3442.15
16398,154,2,1705.8
16325,46,3,594.24
16433,28,1,184.26
14789,28,1,197.64000000000001
16748,17,5,1515.8999999999999
15043,31,1,537
17469,16,5,1870.9700000000003
15473,14,7,1771.2
18248,122,2,804.02
13000,106,3,534.8500000000001
14027,60,1,104.82000000000002
16596,15,2,250.14999999999998
16861,59,2,173.76
18045,45,1,178.33999999999997
16594,75,1,181.09
15039,9,47,19766.59
13832,19,1,52.199999999999996
14085,2,18,4421.290000000001
17727,15,1,1060.25
15870,32,1,351.44000000000005
16209,88,5,2262.6199999999994
15421,58,4,950.36
13584,306,1,142.4
15643,191,3,664
16248,61,1,152.94
16752,372,1,207.5
17796,40,4,690
17173,5,8,3766.5999999999995
15727,16,7,5159.0599999999995
14629,4,2,955.2600000000001
16942,12,9,1904.99
16444,46,4,654.6700000000001
13644,16,4,2624.26
14688,7,21,5579.1
14284,30,2,595.25
13736,5,2,729.8
17811,4,39,7761.82
15753,304,1,79.2
13321,72,2,567.36
14117,143,1,90
17655,10,7,2638.9400000000005
17855,372,1,208.97
18118,10,26,5625.08
16851,4,3,342.45000000000005
16327,14,6,3820.27
17809,16,12,5411.91
14214,30,5,1004.3800000000001
16007,47,4,1693.81
13923,53,1,351.13000000000005
17542,269,1,170.75
17707,185,2,152.39999999999998
17433,88,1,303.15999999999997
16963,187,1,110.55000000000001
17914,3,1,329.35999999999996
16497,49,6,2965.69
13193,61,1,112.08
16858,368,1,375.69000000000005
14209,10,6,2073.4300000000003
15071,93,2,982.07
13171,21,3,468.40999999999997
14191,1,13,4684.76
15654,9,2,922.5300000000001
14436,98,1,89.06
17618,5,3,930.2800000000001
17955,198,4,557.3
15106,17,5,1422.52
13922,351,1,172.24999999999997
16361,9,4,891.21
13741,71,3,668.4300000000001
16164,17,3,822.48
13099,99,1,207.35999999999999
16566,15,5,614.6600000000001
15860,40,8,965.1599999999999
16556,66,7,3313.79
15048,65,4,381
15821,44,2,570.9599999999999
12909,39,5,2178.67
14282,3,15,3701.4400000000005
17334,302,2,307.02000000000004
16430,57,1,300.85
13005,173,2,513.6999999999999
15755,10,6,2364.25
15838,11,19,33643.079999999994
15947,82,1,1708.24
16795,365,1,414.87999999999994
15130,169,1,330.11000000000007
14023,7,2,584.0699999999999
15197,10,3,1079.6100000000001
17925,372,1,244.08
13931,95,2,1237.53
16723,91,2,576.4
15398,16,2,1345.5300000000002
14261,50,2,1163.45
15392,4,4,1535.53
17100,18,2,971.74
15367,57,4,1877.5900000000004
12856,7,6,2170.7799999999997
13210,93,1,353.48
15150,17,10,5291.33
17267,127,2,317.2
15184,29,2,402.2
15182,154,2,622.8499999999998
15007,159,1,156.91000000000003
17475,79,1,194.36999999999995
17625,18,4,2020.4
16183,67,1,338.7100000000001
13649,256,2,346.6
13418,11,18,6127.43
15070,372,1,106.2
16482,15,1,220.62
17831,33,1,35.400000000000006
17985,22,1,631.3499999999999
15550,4,4,575.6300000000002
16936,25,1,261.90000000000003
15469,50,2,538.5500000000001
16877,12,6,846.62
16366,18,1,327.3
13194,135,1,60.7
13929,169,2,842.65
12974,197,1,144.8
12829,336,2,293
15807,50,3,903.9000000000001
16239,56,2,414.2
16389,53,4,1382.0699999999997
13937,169,1,158.85
15365,25,7,2314.32
17701,252,1,417.95000000000005
14056,1,23,8152.710000000001
13835,25,4,834.57
16187,31,15,6911.4400000000005
15587,50,4,913.6800000000001
15571,11,4,650.4300000000001
13634,33,5,1547.3599999999997
15706,63,4,1060.56
17252,116,2,348.90999999999997
17006,4,4,781.78
15541,114,1,85.13
15408,264,1,267.18
14836,10,3,102.44999999999999
16205,30,4,757.63
14528,37,1,364.21999999999997
16979,3,6,1852
14772,112,1,139.26
17117,288,1,116.19999999999999
12931,21,15,42055.96
13753,287,1,741.26
16628,29,5,2188.05
15950,31,4,1744.71
13707,267,2,806.41
15565,50,2,173.16000000000003
16884,37,2,429.84000000000003
15095,103,4,1370.6
13260,61,1,557.62
18122,8,6,1793.0600000000002
15389,172,1,500
14224,110,4,1009.73
17376,70,2,203.2
14673,3,5,1736.4
17075,17,4,834.1199999999999
14036,284,1,626.65
15030,71,2,518.28
16303,25,3,5360.630000000001
18216,31,1,481.74999999999994
14690,44,2,355.05000000000007
14585,50,1,157.05
15652,91,1,337.74
14829,29,4,697.55
15912,178,2,264.61999999999995
17647,65,1,133.06
14538,64,2,388.24999999999994
15410,84,8,3450.8400000000006
16912,28,11,2555.5800000000004
14057,23,17,6211.66
14755,9,11,5010.280000000001
14133,129,3,605.6399999999999
18181,24,1,366.84999999999997
16676,33,4,1592.12
15659,43,1,306.45000000000005
13483,65,1,140.34
17454,192,4,517.53
14176,297,4,576.9
17760,21,2,287.59000000000003
14463,98,3,529.62
17144,1,2,984.5699999999999
16653,16,2,1212.6600000000003
16656,22,15,8625.800000000001
15790,10,1,218.75000000000003
13662,85,3,881.26
14029,63,2,467.66
17880,364,1,458.91999999999996
13759,33,2,659.41
17771,56,2,245.81000000000003
14888,207,1,369.2
14987,15,2,326.4
16700,8,13,5076.550000000001
13139,16,7,5064.9400000000005
18006,23,1,444.68
17306,10,19,8631.310000000001
13161,313,1,112.75
17051,194,1,240.89
16065,365,1,367.14
16829,156,1,197.22
14286,23,3,4628.75
14142,373,1,311.81
15133,127,3,982.4199999999998
16313,3,2,274.15000000000003
17968,373,1,265.09999999999997
15438,131,1,156.57999999999998
16581,182,1,105.84
17573,29,3,380.59999999999997
16780,100,2,422.24
16102,42,3,1842.14
17769,12,10,3957.43
18281,180,1,80.82
16561,5,2,511.12
13108,372,1,350.05999999999995
15634,17,1,243.55
18071,257,2,453
15511,11,5,900.53
17937,8,7,4301.22
13636,36,5,949.12
16954,0,9,2085.08
15625,103,4,1534.26
17235,25,2,550.0600000000002
15683,117,1,193.75
15574,177,4,675.64
15270,15,7,2379.49
14676,31,6,2548.2400000000002
17846,85,1,2033.1
17373,40,4,646.9200000000001
17986,56,1,20.8
17330,22,2,363.9
16660,16,4,1267.6499999999999
14573,179,9,1639.8200000000002
15680,9,3,1333.6799999999998
17317,46,3,2600.34
17266,2,3,296.58
13280,122,3,798.46
12962,7,2,266.39
17242,108,2,1135.04
14860,19,1,170.32
13126,4,8,2099.64
14000,211,1,635.6600000000001
17994,121,4,674.89
17082,33,2,2003.85
13971,18,8,2758.26
14231,183,3,925.71
15081,22,5,504.79999999999995
14044,26,4,646.4200000000001
12967,358,2,1660.9
13118,19,5,1197.81
17969,166,2,228.20000000000002
13536,1,7,3444.39
16094,11,4,1078.2299999999998
13098,1,28,28882.44
13265,53,5,2092.6600000000003
16734,52,3,646.76
14704,11,9,1493.96
15225,234,1,409.4000000000001
15019,266,1,252.81
17816,36,4,36.559999999999995
15457,262,1,237.07
14075,4,3,942.26
16739,176,1,323.00000000000006
16848,52,1,281.42
16639,31,3,1257.51
14280,196,1,134.04
17650,21,1,166.07999999999998
13177,64,1,282.45
16147,133,1,374.99999999999994
16720,26,1,152.95
16010,245,3,392.4
12908,176,2,750
13868,7,2,3192.54
13774,81,1,345
17576,8,19,3564.83
12871,84,2,380.64000000000004
16918,49,6,1068.8200000000002
14537,57,1,355.56000000000006
13320,78,4,1532.1999999999998
16221,36,3,860.86
13632,24,5,2118.9300000000003
15370,40,7,2386.05
13030,11,2,752.4399999999999
14150,35,2,658.64
15154,75,1,254.27999999999997
12849,31,2,1010.2900000000001
17789,281,1,225.9
15119,245,1,266.4
17835,2,3,342.23999999999995
17724,71,3,1033
15669,40,4,684.34
14974,37,1,89.94
14138,1,2,965.8800000000002
15503,362,1,141.04
14102,5,5,1105.8799999999999
14188,30,6,2054.36
14708,2,3,1126.37
13345,287,1,389.5
13029,30,3,1247.5
15265,151,2,1506.12
16345,44,1,565.46
16539,2,4,1388.81
13730,135,2,752.6
14112,22,7,2915.15
17827,5,5,1987.33
15531,8,2,1972.3899999999999
18099,127,1,168.31
15333,208,1,1028.56
12346,325,1,77183.6
16186,22,12,4006.9400000000005
16587,232,1,225.14999999999995
15619,10,1,336.40000000000003
17733,38,2,692.1899999999999
14373,358,1,76.55
16801,163,4,1594.23
14387,32,3,1727.6000000000001
18219,2,10,2069.77
13230,4,14,2755.6299999999997
13755,3,9,2108.06
17761,32,1,712.78
15596,100,5,1406.5900000000001
12884,88,1,309.05000000000007
17865,30,20,10526.32
14290,11,5,2314.6499999999996
18138,295,1,152.65
17979,35,4,732.41
15667,39,1,301.32000000000005
15675,81,3,323.69
13203,9,4,869.4599999999999
13659,205,2,1563
14377,191,2,617.05
15406,31,2,510.71000000000004
17303,361,1,250.03999999999996
14815,36,2,778.5
17076,36,3,841.0799999999999
16985,17,10,5464.119999999999
15655,243,1,560.6700000000001
16714,218,3,1129.06
15967,23,2,397.67999999999995
16980,255,2,1028.46
16337,36,1,151.05
17063,21,7,1461.14
15192,119,3,1044.3200000000002
16204,23,1,384.18
13411,107,1,213.55
13606,29,3,276.75
14237,373,1,161.00000000000003
13889,92,1,416.9
16558,0,20,8338.490000000002
14245,219,2,1693.4499999999998
14705,198,1,179
17238,2,17,3719.1000000000004
17935,138,2,145.79000000000002
15462,94,3,234.6
15498,2,27,13316.400000000001
16315,330,1,226.37
13149,14,4,1676.0600000000002
17489,58,2,376.63999999999993
18215,89,1,299.34
16485,77,1,363.65
14701,10,9,2526.09
16602,36,1,528.0799999999999
14055,106,1,725.6400000000001
13043,273,1,516.4200000000001
18043,24,3,529.29
14437,365,1,63
14356,79,2,701.23
16461,177,1,142.92
18250,310,1,349.27000000000004
17728,3,3,2876.01
14006,115,3,962.1899999999999
13273,113,1,138.98
17516,15,5,764.8799999999999
14462,66,11,1980.57
13334,82,3,3502.32
16302,126,1,233.22
15228,66,4,3386.71
17189,106,2,383.75000000000006
14345,38,1,108.97999999999999
17329,14,2,523.11
13837,211,2,266.59000000000003
13623,30,5,727.7399999999999
14148,233,1,157.2
17049,2,9,5655.030000000001
17678,263,1,298.11
17967,371,1,112.26999999999998
15505,52,5,3610.96
16678,2,12,3109.99
16415,44,1,200.26999999999995
14364,108,8,3717.35
13013,1,13,4810.94
17029,110,2,716
13849,51,2,1537.95
16126,29,4,6287.77
13914,11,2,626.45
15640,4,15,12416.109999999999
16878,84,1,13.3
17621,21,3,1379.8999999999999
12828,2,6,1018.71
17277,227,2,1065.3500000000001
17456,365,1,249.86
13460,29,2,183.44
15601,11,14,6776.56
16247,170,1,114.56
13277,15,4,258.4
16447,135,1,255.91
16796,89,1,305.61999999999995
13742,16,12,3107.8700000000003
17345,15,4,519.69
16758,65,1,369.34000000000003
17892,56,3,244.10000000000002
16837,31,11,3170.9799999999996
14511,11,5,1314.8100000000002
15433,213,2,533.3
15423,38,1,43.5
13358,268,1,439.03000000000003
14897,7,4,1366.38
17883,3,4,664.34
16495,3,3,648.26
13866,74,1,145.67
16140,65,2,725.1800000000001
15346,332,1,252.42000000000002
16005,12,4,578.71
15437,262,1,200.16
13437,14,7,3408.0600000000004
16422,17,51,34684.4
13925,92,4,678.25
15514,12,11,4023.72
17085,123,5,1562.4
17988,11,7,201.11999999999998
17926,133,2,397.29
16281,72,1,2062.0600000000004
13650,16,6,1836.3400000000001
14597,11,2,866.2400000000001
13518,85,1,627.1600000000001
16049,40,3,1074.81
17011,30,1,270.9
15510,330,1,250
14073,32,1,151.04
15033,4,10,2557.18
14652,77,1,114.18
16823,227,1,358.37999999999994
16076,3,10,2234.73
14126,7,3,706.1300000000001
16062,9,4,1153.62
14077,40,5,499.4200000000001
17411,12,3,778.9399999999999
13375,88,1,778.65
16948,138,3,435.02000000000004
14747,249,1,328.19999999999993
14407,107,6,2157.73
17767,15,1,271.20000000000005
16563,53,1,1077.74
15049,273,1,121.17000000000002
14544,24,2,2004.3000000000004
14995,38,2,231.98000000000002
14022,225,1,440
15738,18,16,4812.42
17931,134,2,408.36
13332,14,1,350.9
16483,192,1,139.35
14177,86,4,549.46
17040,137,1,449.72999999999996
13668,2,21,6309.83
12919,8,6,1335.19
13748,95,5,948.2499999999999
17950,72,3,482.2
17392,306,2,417.27
16009,22,4,972.1100000000001
17746,240,1,110.25000000000001
17214,60,6,1059.12
15269,23,1,408.8
14110,3,12,5683.1500000000015
17243,1,26,8540.05
14547,3,8,3974.7500000000005
16494,296,1,826.5299999999999
15299,67,7,4507.01
13941,21,5,5112.96
16518,61,2,484.32000000000005
16642,4,2,688.33
16953,30,1,20.8
15993,8,7,2777.67
16978,77,1,344.3299999999999
15000,47,1,490.52000000000004
16969,39,3,650.4100000000001
15440,54,3,383.68
18027,98,1,115.30999999999999
15850,19,2,234.88
14299,8,9,3965.62
15573,31,2,591.1899999999999
15894,253,2,258.25
17919,88,1,1304.0400000000002
13262,263,1,200.29
16056,45,1,650.75
14111,14,4,692.85
13990,213,1,311.3
18283,3,16,2045.53
16174,126,3,1009.55
15091,67,1,480.71
13283,59,2,93.66
14424,17,1,322.08
15366,75,2,602.5100000000001
16834,227,1,413.46000000000004
14529,60,3,578.6099999999999
13221,240,2,847.4100000000001
16092,114,3,817.86
16368,2,2,479.90999999999997
13771,64,4,2634.45
17874,185,6,683.46000000000015
15883,2,2,396.47999999999996
15089,10,6,2420.84
17105,159,2,665.7799999999999
16686,47,7,2959.88
17370,72,4,446.17999999999995
16376,8,2,974.9599999999999
14975,57,1,279.94
15149,133,1,520.8
16769,260,1,361.5399999999999
13570,243,1,239.49000000000004
15916,16,8,1502.8600000000001
17298,101,2,498.42
15110,23,4,996.1
13366,50,1,56.160000000000004
14649,4,4,1402.59
17921,64,4,820.2299999999999
16309,106,2,706.57
17362,239,2,312.22999999999996
12873,282,1,374
13470,99,2,165
14239,43,11,2380.8500000000004
16682,4,5,1027.9999999999998
17866,142,1,329.65
15547,7,14,4910.6
15985,123,2,1142.4199999999998
13897,50,1,311.15999999999997
17348,14,5,1156.6
16359,7,9,1750.9200000000003
14817,200,2,1110.3400000000001
13167,18,4,791.3299999999999
13955,154,2,322.96
14852,58,6,2836.69
14669,241,3,1259.2400000000002
16856,14,1,35.400000000000006
16613,70,1,618.5900000000001
12939,64,8,11581.800000000001
16305,138,1,361.21999999999986
15101,8,2,317.53
18035,35,3,713.8900000000001
